,goods_id,article,name,url,regular_price,promo_price,amount,brand,store_id
695,379673,540359,"Жевательная резинка Eclipse эвкалипт, 14г",https://online.metro-cc.ru/products/eclipse-evkalipt-136-g-540359,56.9,34.9,1929,ECLIPSE,15
696,603218651,228653,"Конфеты Chocodate финики с миндалем в молочном шоколаде, 100г",https://online.metro-cc.ru/products/100g-konfety-chocodate-finiki-s-mindalem-v-moloch-shok,549.0,-,33,CHOCODATE,15
697,89284,315789,"aro Печенье Лужское Сгущенное молоко, 300г",https://online.metro-cc.ru/products/aro-luzhskoe-sguschennoe-moloko-300g,102.0,-,184,ARO,15
698,289363897,135965,"RIOBA Шоколад горький 72% какао, 20г",https://online.metro-cc.ru/products/20g-shokolad-rioba-gorkiy-72-kakao-135965,22.49,-,883,RIOBA,15
699,616181,121010,"Конфеты Рот Фронт Ешкина коровка, 250г",https://online.metro-cc.ru/products/250g-rot-front-yoshkina-korovka,146.0,-,9,РОТ ФРОНТ,15
700,454873476,213917,"Чипсы Lay's Сметана и зелень, 70г",https://online.metro-cc.ru/products/70g-chipsy-lays-smetanazelen,99.9,87.9,749,LAY'S,15
701,603218541,228655,"Конфеты Chocodate финики с миндалем в темном шоколаде, 100г",https://online.metro-cc.ru/products/100g-konfety-chocodate-finiki-s-mindalem-v-temnom-shok,549.0,-,14,CHOCODATE,15
702,393912,550646,"Молочный шоколад Dove с цельным фундуком, 90г",https://online.metro-cc.ru/products/molochnyj-dove-s-celnym-fundukom-90g-550646,132.0,-,46,DOVE,15
703,553700,655143,"Конфеты Halls Mini Mints без сахара со вкусом мяты, 13г",https://online.metro-cc.ru/products/konfety-halls-mini-mints-bez-sahara-so-vkusom-myaty-125-g,64.9,-,226,HALLS,15
704,177529326,203595,"Мармелад Haribo жевательный Колор Радо, 175г",https://online.metro-cc.ru/products/175g-zhevatelnyy-marmelad-haribo-kolor-rado,309.0,-,77,HARIBO,15
705,576000,95926,"Шоколад Аленка Красный Октябрь молочный с драже, 90г",https://online.metro-cc.ru/products/alenka-krasnyj-oktyabr-s-drazhe-90-g,109.0,-,138,АЛЕНКА,15
706,576005,95921,"Шоколад Аленка Красный Октябрь молочный фундук изюм, 90г",https://online.metro-cc.ru/products/alenka-krasnyj-oktyabr-funduk-izyum-90-g,109.0,-,374,АЛЕНКА,15
707,508667,273362,"Карамель Chupa Chups со вкусом мороженого, 12г",https://online.metro-cc.ru/products/karamel-chupa-chups-morozhenoe-12g-273362,9.59,8.9,5110,CHUPA CHUPS,15
708,403009,558269,"Чипсы Хрустящий картофель в ломтиках со вкусом бекона, 160г",https://online.metro-cc.ru/products/160g-hrust-kart-bekon,136.0,-,52,ХРУСТЯЩИЙ КАРТОФЕЛЬ,15
709,605173243,235561,"Печенье Massara с грецким орехом, 200г",https://online.metro-cc.ru/products/pechene-massara-s-gretskim-orehom-200g,1369.0,1129,11,MASSARA,15
710,470466,605159,"Чипсы Lorenz Naturals со вкусом чеснока и зелени, 100г",https://online.metro-cc.ru/products/lorenz-naturals-so-vkusom-chesnoka-zeleni-100g,157.0,109,384,NATURALS,15
711,585121,103884,"Торт Бабаевский Белочка вафельный, 250г",https://online.metro-cc.ru/products/tort-vafelnyj-babaevskij-belochka-250g,237.0,149,67,БАБАЕВСКИЙ,15
712,257408675,205746,"Конфеты Маленькое чудо сливочное с орехом, 206г",https://online.metro-cc.ru/products/206g-konfety-malenkoe-chudo-slivochnoe-s-orehom,209.0,-,84,МАЛЕНЬКОЕ ЧУДО,15
713,556675,39501,"Конфеты Красный Октябрь Маска, 1кг",https://online.metro-cc.ru/products/maska-1000g,689.0,559,32,КРАСНЫЙ ОКТЯБРЬ,15
714,607472755,241918,Кролик сушеный Snacker 30г,https://online.metro-cc.ru/products/krolik-sushenyy-snacker-30g,199.0,159,30,SNACKER,15
715,385542,543094,"Снеки Cheetos Кетчуп кукурузные, 85г",https://online.metro-cc.ru/products/cheetos-ketchup-85-g,95.9,89.9,159,CHEETOS,15
716,360802,526440,"Конфеты Фруже с вишневой начинкой в темном шоколаде, 380г",https://online.metro-cc.ru/products/fruzhe-marcipan-s-vishnevoj-nachinkoj-v-temnom-shokolade-380g,349.0,269,60,ФРУЖЕ,15
717,592289043,220873,"Конфеты Славянка Левушка, 1кг",https://online.metro-cc.ru/products/1kg-konfety-levushka-slavyanka,509.0,-,70,СЛАВЯНКА,15
718,217795033,203744,"Мармелад Sweetbox с игрушкой щенячий патруль, 10г",https://online.metro-cc.ru/products/10g-marmelad-sweet-box-s-igrushkoy-schenyachiy-patrul,154.0,129,197,SWEETBOX,15
719,505205,634818,"Жевательная резинка Orbit Классический (13.6г x 10шт), 136г",https://online.metro-cc.ru/products/orbit-white-klassicheskij-10sht,329.0,-,155,ORBIT,15
720,618982,122029,"Шоколад Красный Октябрь Аленка целый фундук и карамель, 165г",https://online.metro-cc.ru/products/165g-shok-alenka-krasnyj-oktyabr-fund-karam,142.0,-,21,АЛЕНКА,15
721,412194,566247,"Драже Tic Tac со вкусом апельсина, 16г",https://online.metro-cc.ru/products/drazhe-tic-tac-reg-so-vkusom-apelsina-16g,68.9,-,967,TIC TAC,15
722,111520,439871,"Резинка жевательная Mentos Pure fresh Тутти-Фрутти, 54г",https://online.metro-cc.ru/products/mentos-pure-fresh-tutti-frutti-s-ekstraktom-zelenogo-chaya54g,149.0,-,17,MENTOS,15
723,604905320,230386,"Конфеты Акконд Нямик с карамельной начинкой, 1кг",https://online.metro-cc.ru/products/konfety-akkond-nyamik-1kg,439.0,-,73,АККОНД,15
724,614978,119149,"Пишмание Вкуснотория с фисташками, 136г",https://online.metro-cc.ru/products/pishmanie-s-fistashkami-vkusnotoria-136-g,329.0,-,27,ВКУСНОТОРИЯ,15
725,412430,567223,"Шоколад Bucheron горький с клюквой, клубникой и фисташками 72% какао, 100г",https://online.metro-cc.ru/products/bucheron-gorkij-s-klyukvoj-klubnikoj-fistashkami-72-kakao-100g,249.0,199,109,BUCHERON,15
726,385581,541656,"Шоколад Milka молочный с карамельной начинкой, 90г",https://online.metro-cc.ru/products/molochnyj-milka-s-karamelnoj-nachinkoj-90g-541656,109.0,-,525,MILKA,15
727,505165,634817,"Жевательная резинка Orbit Сладкая мята (13.6г x 10шт), 136г",https://online.metro-cc.ru/products/orbit-white-sladkaya-myata-10sht,329.0,-,93,ORBIT,15
728,480495,602111,"Крекеры Tuc Original копченые колбаски, 100г",https://online.metro-cc.ru/products/krekery-tuc-original-kopchenye-kolbaski-100-g,82.9,-,387,TUC,15
729,592069358,220615,"Конфеты Славянка Золотой степ, 1кг",https://online.metro-cc.ru/products/1kg-konfety-zolotoy-step-slavyanka,479.0,-,162,СЛАВЯНКА,15
730,573299,90192,"Конфеты Красный Октябрь Петушок золотой гребешок, 250г",https://online.metro-cc.ru/products/krasnyj-oktyabr-petushok-250g,294.0,199,75,КРАСНЫЙ ОКТЯБРЬ,15
731,419741,571002,"Жевательная резинка Juicy Fruit Wrigley`s, 13г",https://online.metro-cc.ru/products/wrigleys-juicy-fruit-13-g,28.99,22.9,1530,JUICY FRUIT,15
732,648045,127476,"METRO Chef Тарталетки для икры из слоеного теста, 135г",https://online.metro-cc.ru/products/metro-chef-tartaletki-dlya-ikry-iz-sloenogo-testa-135g,100.9,-,21,METRO CHEF,15
733,593887,112746,"Печенье Nyakers хрустящее имбирное со вкусом миндаля, 150г",https://online.metro-cc.ru/products/pechenye-nyakers-imbirnoe-hrustyaschee-so-vkusom-mindalya-150-g,246.0,179,99,NYAKERS,15
734,575559,93193,"Конфеты Mamba Фантастик микс жевательные, 150г",https://online.metro-cc.ru/products/konfety-mamba-fantastik-miks-150-g,202.0,-,3,MAMBA,15
735,457790,597339,"Жевательная резинка Dirol Colors XXL без сахара ассорти Мятных вкусов, 19г",https://online.metro-cc.ru/products/dirol-colors-xxl-myatnyj-19g,47.5,35.9,909,DIROL,15
736,11725993,137264,"Чипсы Savoursmiths со вкусом говядины вагю и медовой горчицы, 150г",https://online.metro-cc.ru/products/150g-chipsy-savoursmiths-govyadinamedovaya-gorchitsa,469.0,-,18,SAVOURSMITHS,15
737,214673,406422,"Конфеты Рот Фронт Коровка со вкусом топленого молока, 250г",https://online.metro-cc.ru/products/250g-korovka-topmol,297.0,-,134,РОТ ФРОНТ,15
738,619942,121754,"Драже M&M's с арахисом, 145г",https://online.metro-cc.ru/products/145g-drazhe-m-m-039s-s-arahisom,193.0,-,250,M&M'S,15
739,3043450,134589,"Чипсы Delicados Nachos Сметанный соус Ранч, 150г",https://online.metro-cc.ru/products/150g-chipsy-delicados-smetannyy-sous-ranch,127.0,89.9,423,DELICADOS,15
740,601629443,227935,"Конфеты Нота бум с арахисовой начинкой, 500г",https://online.metro-cc.ru/products/konfety-nota-bum-s-arahisovoy-nachinkoy-500g,184.0,-,8,НОТА БУМ,15
741,592137663,220613,"Конфеты Славянка трюфель особый, 1кг",https://online.metro-cc.ru/products/1kg-konfety-tryufel-osobyy-slavyanka,809.0,-,104,СЛАВЯНКА,15
742,458856,496568,"Чипсы San Carlo Паприка, 150г",https://online.metro-cc.ru/products/san-carlo-paprika-150g,244.0,229,63,SAN CARLO,15
743,518096,643158,"Конфеты жевательные Fruittella mini мультипак, 88г",https://online.metro-cc.ru/products/konfety-nbspfruittella-nbspmini-multipak-88g,121.0,-,113,FRUITTELLA,15
744,481422,616537,"Мармелад Sweetbox Disney Pixar Тачки с игрушкой, 10г",https://online.metro-cc.ru/products/marmelad-s-igrushkoj-sweet-box-disney-pixar-tachki-10-g,154.0,129,86,SWEETBOX,15
745,454825896,213919,"Чипсы Lay's Краб, 70г",https://online.metro-cc.ru/products/70g-chipsy-lays-krab,99.9,87.9,700,LAY'S,15
746,607844138,244023,"Шоколад молочный Alpen Gold с фундуком, 80г",https://online.metro-cc.ru/products/80g-shokolad-molochnyy-alpen-gold-s-fundukom,84.9,74.9,304,ALPEN GOLD,15
747,573028,90506,"Шоколад Alpen Gold с чернично-йогуртовой начинкой, 85г",https://online.metro-cc.ru/products/alpen-gold-chernika-jogurt-85g,79.9,-,147,ALPEN GOLD,15
748,164719,465490,"Конфеты Zentis Марципановая картошка, 250г",https://online.metro-cc.ru/products/zentis-marcipanovaya-kartoshka-250g,499.0,449,85,ZENTIS,15
749,592194597,220635,"Конфеты Славянка Ананасная долина, 1кг",https://online.metro-cc.ru/products/1kg-konfety-ananasnaya-dolina-slavyanka,449.0,-,34,СЛАВЯНКА,15
750,607844803,244059,"Набор конфет Счастье пралине, 200г",https://online.metro-cc.ru/products/200g-nabor-konfet-schaste-praline,899.0,699,35,СЧАСТЬЕ,15
751,619102,121734,"Драже M&M's криспи, 70г",https://online.metro-cc.ru/products/70g-drazhe-m-m-039s-krispi,117.0,-,55,M&M'S,15
752,550291566,216847,"Печенье Falcone сахарное молочный шоколад-ореховый крем, 200г",https://online.metro-cc.ru/products/pechene-falcone-saharnoe-molochnyy-shokolad-orehovyy-krem-200g,439.0,-,90,FALCONE,15
753,402508,558254,"Чипсы Хрустящий картофель в ломтиках со вкусом сыра, 70г",https://online.metro-cc.ru/products/hrustyaschij-kartofel-so-vkusom-syra-v-lomtikah-70-g,65.9,-,11,ХРУСТЯЩИЙ КАРТОФЕЛЬ,15
754,413388579,201385,"RIOBA Шоколад молочный с фундуком 31%, 100г",https://online.metro-cc.ru/products/100g-shokolad-rioba-31-molochnyy-s-fundukom,126.0,-,378,RIOBA,15
755,557000,39507,"Конфеты Красный Октябрь Красная Шапочка, 1кг",https://online.metro-cc.ru/products/krasnaya-shapochka-1000g,1079.0,879,18,КРАСНЫЙ ОКТЯБРЬ,15
756,138715,402028,"Жевательная резинка Orbit клубника банан, 14г",https://online.metro-cc.ru/products/orbit-klubnika-banan-136g,32.99,-,1281,ORBIT,15
757,573977202,218448,"Карамель Kdv Дворянка глазированная с ликерной начинкой, 500г",https://online.metro-cc.ru/products/500g-karamel-kdv-dvoryanka-glazir-s-likernoy-nachinkoy,174.0,-,50,Без бренда,15
758,206665,315504,"Сушка АВА Челночок, 300г",https://online.metro-cc.ru/products/sushka-chelnochok-300g,70.9,-,67,АВА,15
759,177668968,203574,"Шоколад Villars темный с цукатами апельсина, 100г",https://online.metro-cc.ru/products/100g-shokolad-villars-tyomnyy-s-tsukatami-apelsina,429.0,-,34,VILLARS,15
760,596255483,225274,"Шоколад Бабаевский темный с цельным миндалем, 90г",https://online.metro-cc.ru/products/90g-shokolad-babaevskiy-temnyy-s-tselym-mindalem,146.0,129,296,БАБАЕВСКИЙ,15
761,372072,533151,"Жевательная резинка Dirol Клубника Черешня без сахара, 14г",https://online.metro-cc.ru/products/art-533151,34.49,24.9,429,DIROL,15
762,592200272,220628,"Конфеты Славянка Мишка на севере, 1кг",https://online.metro-cc.ru/products/1kg-konfety-mishka-na-severe-slavyanka,859.0,-,214,СЛАВЯНКА,15
763,482986,511170,"Вафли Loacker Квадратини Шоколад, 250г",https://online.metro-cc.ru/products/kvadratini-shokolad-loacker-250g,419.0,-,11,LOACKER,15
764,560161,49283,"Конфеты Belgian ракушки, 250г",https://online.metro-cc.ru/products/belgian-rakushki-250g,409.0,-,59,BELGIAN,15
765,484396,620080,"Мармелад жевательный Победа вкуса Шмелькино брюшко 4 вида, 250г",https://online.metro-cc.ru/products/zhevatelnyj-pobeda-vkusa-shmelkino-bryushko-250-g,245.0,-,118,ПОБЕДА ВКУСА,15
766,3043425,134465,"Печенье StMichel Французское песочное, 150г",https://online.metro-cc.ru/products/150g-pechene-st-michel-frantsuzskoe-pesochnoe,439.0,-,16,STMICHEL,15
767,601741093,228312,"Батончик марципановый Niederegger Vollmilchbrot, 125г",https://online.metro-cc.ru/products/125g-martsipanovyy-batonchik-niederegger-vollmilchbrot,809.0,-,13,NIEDEREGGER,15
768,288642742,135967,"RIOBA Шоколад молочный 32% какао, 20г",https://online.metro-cc.ru/products/20g-shokolad-rioba-molochnyy-32-kakao-135967,22.49,-,1175,RIOBA,15
769,551569,667413,"Шоколад Red темный апельсин и миндаль без сахара, 26г",https://online.metro-cc.ru/products/temnyj-red-apelsin-mindal-26-g,73.9,47.9,57,RED,15
770,556616,39505,"Конфеты Бабаевский Белочка, 1кг",https://online.metro-cc.ru/products/belochka-1000g,979.0,869,50,БАБАЕВСКИЙ,15
771,619977,121632,"Печенье Полет овсяное с изюмом, 250г",https://online.metro-cc.ru/products/250g-polet-ovsyanoe-s-izyumom,111.0,93.9,107,ПОЛЕТ,15
772,607845528,244001,"Шар шоколадный Chupa Chups Piglette с игрушкой, 20г",https://online.metro-cc.ru/products/20g-shar-shokoladnyy-chupa-chups-piglette-s-igrushkoy,87.9,-,84,CHUPA CHUPS,15
773,554197,60793,"Жевательная резинка Dirol Bubble Fresh Мята-фрукты, 14г",https://online.metro-cc.ru/products/dirol-so-vkusom-myaty-bez-sahara-136g,34.49,24.9,567,DIROL,15
774,454873471,213915,"Чипсы Lay's рифленые Паприка, 70г",https://online.metro-cc.ru/products/70g-chipsy-lays-riflenye-paprika,99.9,87.9,409,LAY'S,15
